"Status","Name","Duration in ms","Description"
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hk3","35",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_us2","34",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_us3","38",""
"failed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hs2","33",""
"passed","TestCase.MarketQuotation.test_subscribedlist.TestClass#test_subscribed","29",""
"passed","TestCase.StockQuotation.OptionalStock.test_optional_stock_list.TestOptionalStockList#test_optional_stock_list_szsh","32",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hk6","37",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_us9","33",""
"passed","TestCase.MarketQuotation.test_industrylist.TestClass#test_hs","30",""
"passed","TestCase.StockQuotation.OptionalStock.test_optional_stock_list.TestOptionalStockList#test_optional_stock_list_null","37",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_us11","33",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hs4","58",""
"passed","TestCase.MarketQuotation.test_platequotation.TestClass#test_hschuangye","35",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_us6","36",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hk7","37",""
"passed","TestCase.MarketQuotation.test_conceptlist.TestClass#test_uk","29",""
"passed","TestCase.StockQuotation.OptionalStock.test_optional_stock_list.TestOptionalStockList#test_optional_stock_list_shhk","57",""
"passed","TestCase.MarketQuotation.test_situation.TestClass#test_hs","28",""
"passed","TestCase.MarketQuotation.test_platedetail.TestClass#test_us","46",""
"passed","TestCase.MarketQuotation.test_industrylist.TestClass#test_uk","34",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hs6","38",""
"passed","TestCase.StockQuotation.OptionalStock.test_del_optional_stock.TestDelOptionalStock#test_code_all","57",""
"passed","TestCase.MarketQuotation.test_platedetail.TestClass#test_hs","33",""
"failed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hk9","37",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hs1","46",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_us5","35",""
"passed","TestCase.MarketQuotation.test_conceptlist.TestClass#test_hs","41",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hk11","33",""
"passed","TestCase.MarketQuotation.test_situation.TestClass#test_us","29",""
"passed","TestCase.MarketQuotation.test_tobelisted.TestClass#test_tobelist","30",""
"passed","TestCase.MarketQuotation.test_platequotation.TestClass#test_hkzhuban","40",""
"passed","TestCase.MarketQuotation.test_platequotation.TestClass#test_uszhonggai","37",""
"passed","TestCase.MarketQuotation.test_listedpage.TestClass#test_listpage","100",""
"passed","TestCase.MarketQuotation.test_platequotation.TestClass#test_hszhuban","45",""
"passed","TestCase.MarketQuotation.test_platedetail.TestClass#test_canshuwei0","28",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_hs11","33",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_us4","35",""
"passed","TestCase.MarketQuotation.test_stockplanklist.TestClass#test_us1","49",""
